UID,Name,Age,Weight,Height,WR,Rc Injury,Nat,Division,Club,Wage,Asking Price,Expires,Position,Sec. Position,Starts,Mins,Pas %,Asts/90,xA/90,Pr passes/90,OP-KP/90,Ch C/90,OP-Cr %,OP-Crs C/90,Conv %,xG-OP,ShT/90,Gls/90,Shots Outside Box/90,NP-xG/90,Gl Mst,xA,Tck/90,Tck R,Clr/90,K Tck/90,K Hdrs/90,Aer A/90,Hdr %,Hdrs W/90,Blk/90,Poss Won/90,Poss Lost/90,Sprints/90,Drb/90,Dist/90,Pres C/90,Pres A/90,Svt,Svp,Svh,xGP/90,Con/90,xSv %,Sv %
39060464,Hákon Arnar Haraldsson,29,68 kg,180 cm,,-,ISL,Liga Portugal Bwin,Benfica,"$6,658,000 p/a",-,30/6/2036,"M (C), AM (LC), ST (C)",ST (C),8,"1,042",86%,0.35,0.34,6.31,2.07,0.69,21%,0.43,23%,1.19,0.6,0.26,0.52,0.16,0,3.98,1.99,72%,0.69,0,0.09,4.4,39%,1.73,0.26,8.38,14.25,11.57,1.3,13.9km,3.71,13.47,-,-,-,-,-,-,-
67272502,Sergio Camello,31,69 kg,177 cm,,-,ESP,Liga Portugal Bwin,Sporting CP,"$5,419,000 p/a",-,30/6/2034,ST (C),-,9,640,88%,0.14,0.01,0.84,0.56,0.14,0%,0,-,-0.91,0.28,-,0.7,0.13,0,0.06,2.25,73%,0.7,0,0,3.38,25%,0.84,-,4.92,8.72,6.33,0.28,12.3km,2.95,14.34,-,-,-,-,-,-,-
67269924,Andri Lucas Guðjohnsen,31,78 kg,188 cm,,-,ISL,Eredivisie,PEC Zwolle,"$678,000 p/a",-,30/6/2034,ST (C),-,7,725,90%,-,0.07,0.37,0.62,0.25,33%,0.12,15%,0.64,0.74,0.25,0.12,0.17,0,0.54,0.37,27%,0.25,0,0,9.68,58%,5.59,0.25,4.1,5.83,5.34,0.87,12.2km,0.87,6.95,-,-,-,-,-,-,-
43155796,Matteo Pessina,35,73 kg,187 cm,,-,ITA,Liga Portugal Bwin,Portimonense,"$204,000 p/a",-,30/6/2034,"DM, M/AM (C)",DM,20,"1,709",90%,0.05,0.07,3.84,0.9,0.32,44%,0.21,18%,2.08,0.42,0.21,0.79,0.1,2,1.4,2.11,74%,0.42,0.05,0.16,2.53,44%,1.11,0.21,6.95,8.32,10.85,1,13.2km,3.11,12.95,-,-,-,-,-,-,-
2000140957,Harvey Araujo,28,77 kg,182 cm,,-,ENG,Liga Portugal Bwin,Estoril Praia,"$188,000 p/a",-,30/6/2035,"D (LC), WB (L)","D (C), WB (L)",2,284,90%,-,0.13,6.34,1.27,0.32,100%,0.32,-,-0.08,0.32,-,0.32,0.03,1,0.42,3.17,91%,1.27,0.32,1.27,5.07,69%,3.49,0.32,12.99,4.12,8.56,0.95,13.5km,1.27,8.24,-,-,-,-,-,-,-
2002135443,Mohammad Ahmadi,22,72 kg,175 cm,,-,AFG,Eredivisie,FC Groningen,"$137,000 p/a",-,30/6/2034,"M (C), AM (RLC)","M (C), AM (RL)",17,"1,434",85%,0.13,0.16,1.57,0.82,0.5,13%,0.31,24%,2.42,0.5,0.25,0.69,0.1,0,2.52,2.01,78%,0.5,0,0,4.52,19%,0.88,0.38,5.96,9.35,13.05,2.82,13.4km,2.89,12.43,-,-,-,-,-,-,-
43268698,Frank Tsadjout,33,78 kg,190 cm,,-,ITA,Eredivisie,SC Cambuur,"$1,089,000 p/a",-,30/6/2034,ST (C),-,19,"1,687",86%,0.16,0.14,0.59,0.85,0.11,22%,0.05,23%,-0.28,1.28,0.59,0.48,0.52,0,2.57,1.07,65%,0.59,0,0.16,9.44,53%,4.96,0.21,4.59,7.2,4.48,0.64,12.5km,1.33,6.51,-,-,-,-,-,-,-
43302299,Matteo Anzolin,32,70 kg,181 cm,,-,ITA,Eredivisie,NAC Breda,"$181,000 p/a",$90K,30/6/2034,"D (LC), WB (L)",D (C),10,564,85%,-,0.01,7.34,0.16,-,0%,0,-,-0.07,0.16,-,0,0.01,0,0.04,3.19,95%,2.07,0.16,0.16,3.83,58%,2.23,0.8,9.73,11.01,12.93,1.28,13.0km,3.03,11.33,-,-,-,-,-,-,-
43317730,Salvatore Esposito,32,70 kg,178 cm,,Tight groin,ITA,Eredivisie,PSV,"$4,930,000 p/a",-,30/6/2034,"DM, M (C)",-,30,"2,459",87%,0.29,0.23,3.37,1.43,0.55,23%,0.29,10%,-0.76,1.13,0.26,1.9,0.2,1,6.34,1.83,71%,0.73,0.18,0.07,2.53,38%,0.95,0.26,7.54,11.16,12.66,1.32,14.0km,3.33,12.52,-,-,-,-,-,-,-
43372270,Musa Barrow,34,75 kg,184 cm,,-,GAM,Liga Portugal Bwin,Portimonense,"$425,000 p/a",-,30/6/2033,"M (L), AM (LC), ST (C)","AM (C), ST (C)",4,450,87%,-,0.28,4.2,1.8,1.4,29%,0.8,14%,0.18,1,0.2,0.8,0.16,0,1.42,3.6,75%,1,0,0,3.8,26%,1,0.2,5.2,15,9,2.6,13.2km,2.8,11.8,-,-,-,-,-,-,-
43390493,Ben Lhassine Koné,32,73 kg,172 cm,,-,CIV,Eredivisie,Willem II,"$467,000 p/a",$28.5K,30/6/2033,"DM, M/AM (C)",DM,11,787,86%,-,0.1,2.63,0.91,0.34,10%,0.11,-,-0.19,0.46,-,0.46,0.02,0,0.86,2.63,61%,0.57,0.11,0.11,4.46,23%,1.03,0.23,5.26,9.03,10.18,0.34,13.1km,3.32,12.69,-,-,-,-,-,-,-
2002136170,Benjamín Ocampo,22,70 kg,176 cm,,-,ARG,Liga Portugal Bwin,FC Porto,"$5,902,000 p/a",-,30/6/2037,"M (C), AM (L), ST (C)","M (C), ST (C)",29,"2,277",84%,0.24,0.25,3.48,1.66,0.87,17%,0.67,17%,0.57,1.23,0.36,0.63,0.3,0,6.44,2.29,82%,0.4,0,0,3.64,22%,0.79,0.04,7.35,15.3,14.35,3.75,13.7km,4.62,15.45,-,-,-,-,-,-,-
43393590,Ilias Koutsoupias,31,75 kg,181 cm,,-,GRE,Liga Portugal Bwin,Vitória,"$1,444,000 p/a",$3M,30/6/2034,"DM, M (C)",-,-,186,95%,-,0.33,5.32,1.94,1.45,-,0,11%,-0.08,0.97,0.48,2.9,0.52,0,0.69,4.84,91%,0,0,0,3.87,38%,1.45,-,5.32,4.84,9.68,2.42,14.0km,1.94,9.68,-,-,-,-,-,-,-
2000142045,Julio César Soler,27,68 kg,177 cm,,-,ARG,Liga Portugal Bwin,Belenenses,"$268,000 p/a",-,30/6/2034,"D (LC), WB/M (L)","D (C), WB/M (L)",1,318,94%,-,0.1,4.25,0.85,0.28,15%,0.57,-,0,-,-,0,0,1,0.36,5.38,95%,2.26,0,0,2.55,78%,1.98,0.85,10.75,7.92,5.66,1.7,13.1km,4.25,12.74,-,-,-,-,-,-,-
67260207,Unai Vencedor,32,70 kg,176 cm,,-,ESP,Eredivisie,PSV,"$3,540,000 p/a",-,30/6/2033,"DM, M (C)",-,17,"1,808",89%,0.2,0.18,6.62,1.89,0.55,25%,0.2,3%,-1.26,0.35,0.05,1.14,0.11,0,3.68,2.14,69%,0.9,0.05,0,2.39,29%,0.7,0.35,7.67,8.46,12.99,0.75,13.6km,3.48,11.55,-,-,-,-,-,-,-
2002136232,Gastón Benicelli,22,62 kg,163 cm,,-,ARG,Liga Portugal Bwin,Belenenses,"$260,000 p/a",-,30/6/2035,M/AM (R),-,12,872,88%,0.41,0.36,2.48,2.06,0.83,15%,1.03,18%,1,0.93,0.31,0.93,0.21,0,3.49,3.1,83%,0.93,0,0,4.03,13%,0.52,0.1,7.53,11.97,12.18,4.75,13.6km,2.58,15.89,-,-,-,-,-,-,-
2002136273,Lucca Vélez,22,72 kg,175 cm,,Hamstring strain,ARG,Liga Portugal Bwin,Vit. Setúbal,"$178,000 p/a",-,30/6/2035,"M/AM (C), ST (C)",M (C),28,"2,378",89%,0.08,0.06,0.87,0.45,0.15,5%,0.04,25%,-1,0.53,0.34,0.38,0.38,1,1.67,0.95,68%,0.23,0.04,0,6.02,8%,0.49,0.23,2.91,6.77,4.2,1.1,11.9km,1.59,7.99,-,-,-,-,-,-,-
2000142793,Leonardo Barroso,27,70 kg,169 cm,,-,POR,Liga Portugal Bwin,Vitória,"$2,939,000 p/a",-,30/6/2036,"D (RL), WB (R)",WB (R),19,"1,488",91%,0.3,0.29,8.95,1.21,0.85,24%,0.48,-,-0.93,0.24,-,0.3,0.06,0,4.79,2.78,84%,0.73,0,0,2.3,32%,0.73,0.85,10.95,8.35,13,3.69,13.1km,3.02,10.16,-,-,-,-,-,-,-
43425624,Andrea Pagno,31,86 kg,193 cm,,-,ITA,Liga Portugal Bwin,Belenenses,"$379,000 p/a",-,30/6/2034,GK,-,19,"1,710",38%,-,0,0.84,0,-,-,-,-,0,-,-,-,0,4,0,0.11,25%,7.74,0,0,-,-,-,-,5.05,13.68,0.05,-,4.3km,0,0,12,26,25,-0.06,1.63,78%,70%
43425848,Ivan Saio,30,85 kg,192 cm,,-,ITA,Liga Portugal Bwin,Arouca,"$192,000 p/a",-,30/6/2034,GK,-,19,"1,710",48%,-,0,0.84,0,-,-,-,100%,0.86,0.05,0.05,-,0.01,2,0,0,0%,9.16,0,0,-,-,-,-,3.95,10.42,0.11,-,4.3km,0,0,13,29,33,0.05,1.21,86%,85%
2002136498,Brian Vázquez,22,69 kg,175 cm,,-,ARG,Liga Portugal Bwin,Vitória,"$546,000 p/a",-,30/6/2036,"M/AM (L), ST (C)",ST (C),-,267,91%,-,0.14,2.36,1.01,0.34,8%,0.34,-,-1.28,1.01,-,1.69,0.43,0,0.42,3.71,79%,0,0,0,3.37,20%,0.67,0.34,6.74,10.79,12.81,3.71,13.6km,5.73,13.82,-,-,-,-,-,-,-
43426033,Filippo Tripi,31,69 kg,185 cm,,-,ITA,Eredivisie,NAC Breda,"$225,000 p/a",$46K,30/6/2033,"D (C), DM, M (C)",D (C),1,278,90%,-,0,4.86,0.32,-,0%,0,-,-0.27,0,-,0.65,0.09,0,0,5.5,89%,1.62,0,0.65,5.5,82%,4.53,0.97,11.98,7.45,6.8,0.32,13.1km,2.59,14.57,-,-,-,-,-,-,-
43426136,Massimo Zilli,30,64 kg,179 cm,,-,ITA,Eredivisie,PSV,"$2,573,000 p/a",-,30/6/2034,"AM (C), ST (C)",AM (C),13,"1,064",85%,0.25,0.16,1.18,1.27,0.42,20%,0.08,22%,2.25,1.69,0.68,0.25,0.49,0,1.88,0.59,54%,0.17,0,0,7.36,63%,4.65,-,4.14,6.68,6.43,0.85,12.0km,1.27,4.74,-,-,-,-,-,-,-
2002142644,Amar Svensson,23,82 kg,184 cm,,-,SWE,Eredivisie,VVV-Venlo,"$518,000 p/a",-,30/6/2037,"AM (L), ST (C)",AM (L),15,"1,513",86%,0.24,0.2,1.49,1.01,0.54,13%,0.12,7%,-1.74,1.01,0.12,0.71,0.22,0,3.35,0.77,62%,0.36,0,0,4.1,33%,1.37,0.24,2.14,10.65,5.12,1.96,12.0km,0.83,4.76,-,-,-,-,-,-,-
2002142733,Cléber,22,75 kg,181 cm,,-,BRA,Liga Portugal Bwin,Vitória,"$560,000 p/a",-,30/6/2035,"D (RC), DM","D (R), DM",27,"2,370",94%,-,0.02,6.99,0.27,0.04,40%,0.08,-,-0.86,0.08,-,0,0.03,0,0.58,1.06,82%,0.76,0.27,0.42,6.11,65%,3.95,0.34,9.53,4.82,4.71,0.08,11.1km,0.8,1.71,-,-,-,-,-,-,-
67259880,Rodrigo Riquelme,32,69 kg,174 cm,,-,ESP,Eredivisie,Feyenoord,"$3,850,000 p/a",$2.3M,30/6/2033,"WB (R), M/AM (RLC), ST (C)","WB (R), M (RLC), ST (C)",25,"2,049",85%,0.22,0.26,3.87,1.67,1.05,20%,0.4,15%,0.61,1.36,0.35,1.45,0.22,0,5.98,1.76,85%,0.31,0,0.04,3.12,17%,0.53,0.09,4.92,15.33,10.37,2.64,13.1km,3.65,13.4,-,-,-,-,-,-,-
67258409,Arnau Comas,32,82 kg,191 cm,,-,ESP,Eredivisie,AZ,"$4,617,000 p/a",-,30/6/2034,"D (C), DM",DM,24,"2,162",94%,-,0.02,5.58,0.29,0.08,-,0,-,-0.69,0.04,-,0.04,0.03,0,0.39,1.54,66%,0.71,0.42,0.42,6.12,71%,4.33,0.5,11.61,5,4.79,0.25,11.5km,1.08,3.91,-,-,-,-,-,-,-
43474378,Ebrima Colley,32,75 kg,180 cm,,-,GAM,Eredivisie,Vitesse,"$944,000 p/a",-,30/6/2034,"M (RL), AM (RLC), ST (C)","M (RL), AM (C), ST (C)",17,"1,240",82%,0.22,0.21,3.48,1.31,0.44,21%,0.65,23%,3.76,1.23,0.58,0.94,0.31,1,2.95,2.4,85%,0.8,0.07,0.07,5.37,46%,2.47,0.36,9.07,16.69,14.3,3.56,13.7km,5.15,17.42,-,-,-,-,-,-,-
2002143008,Alecsandro Madruga,22,76 kg,180 cm,,-,BRA,Liga Portugal Bwin,Estoril Praia,"$228,000 p/a",-,31/12/2033,"D (C), DM, M (C)","DM, M (C)",2,354,87%,-,0.04,3.81,0.51,-,0%,0,-,-0.04,0,-,0.25,0.01,0,0.14,1.53,75%,2.03,0,0.25,4.07,44%,1.78,1.02,6.1,8.9,9.15,0.25,13.7km,3.05,10.68,-,-,-,-,-,-,-
2002143052,José Carlos,22,78 kg,184 cm,,-,BRA,Liga Portugal Bwin,Gil Vicente,"$825,000 p/a",-,30/6/2036,"M (RC), AM (C)",M (RC),9,700,85%,-,0.1,1.67,0.77,0.13,25%,0.13,-,-1.62,0.64,-,1.03,0.21,0,0.75,1.67,72%,0.9,0,0,4.89,18%,0.9,0.39,4.89,9.51,10.29,2.31,13.4km,2.06,10.16,-,-,-,-,-,-,-
43609559,Matevž Dajčar,30,79 kg,190 cm,,-,SVN,Eredivisie,FC Twente,"$452,000 p/a",-,30/6/2034,GK,-,23,"2,070",54%,-,0.01,1.43,0.04,0.04,-,-,-,0,-,-,-,0,3,0.28,0,0%,11.13,0,0,-,-,-,-,4.43,12.78,0.09,-,4.9km,0,0,21,34,37,-0.13,1.74,83%,72%
43616541,Cristian Shpendi,29,72 kg,181 cm,,-,ITA,Liga Portugal Bwin,Benfica,"$4,998,000 p/a",-,30/6/2034,ST (C),-,29,"2,345",84%,0.15,0.17,1.11,0.77,0.38,3%,0.04,27%,5.51,1.65,0.81,0.73,0.59,0,4.38,1.07,74%,0.15,0,0.04,6.83,38%,2.61,-,3.65,7.91,4.87,1.11,11.7km,2.03,7.71,-,-,-,-,-,-,-
67246433,Monchu,33,67 kg,173 cm,,-,ESP,Liga Portugal Bwin,Santa Clara,"$364,000 p/a",-,30/6/2034,"DM, M (C)",-,22,"1,932",91%,-,0.14,6.57,0.61,0.37,16%,0.05,6%,-1.75,0.19,0.05,0.56,0.05,0,2.94,1.49,84%,0.84,0.05,0.05,1.49,22%,0.33,0.33,6.99,10.81,6.8,0.37,12.6km,2.1,10.3,-,-,-,-,-,-,-
43617256,Dario Mijač,24,78 kg,184 cm,,-,CRO,Eredivisie,Sparta Rotterdam,"$423,000 p/a",-,30/6/2036,"AM (L), ST (C)",AM (L),4,486,90%,-,0.07,0.19,0.56,-,11%,0.19,20%,-0.44,0.56,0.37,0.74,0.3,0,0.39,1.85,83%,0.56,0,0,10.37,16%,1.67,0.19,3.33,4.81,4.44,0.74,12.4km,0.74,6.3,-,-,-,-,-,-,-
45110992,Shion Homma,32,58 kg,164 cm,,-,JPN,Eredivisie,Fortuna Sittard,"$595,000 p/a",-,30/6/2034,M/AM (L),M (L),8,747,83%,0.36,0.16,2.29,1.2,0.36,16%,0.6,22%,0.96,1.2,0.48,0.72,0.27,0,1.34,2.77,82%,0.48,0,0,3.13,19%,0.6,0.36,6.75,15.66,10.84,3.25,13.2km,3.37,12.53,-,-,-,-,-,-,-
66045517,Park Kyu-Hyun,31,78 kg,183 cm,,-,KOR,Eredivisie,Fortuna Sittard,"$639,000 p/a",-,30/6/2034,"D (RL), WB (L)",D (R),15,"1,196",91%,0.23,0.13,10.54,0.75,0.23,23%,0.3,-,-0.58,0.15,-,0.45,0.04,0,1.79,3.24,84%,1.13,0.23,0.23,4.21,75%,3.16,0.53,13.17,9.86,7.15,1.35,12.9km,2.41,9.41,-,-,-,-,-,-,-
45111294,Shimpei Fukuoka,32,69 kg,170 cm,,-,JPN,Eredivisie,SC Cambuur,"$649,000 p/a",-,30/6/2034,"D/WB (R), DM, M (C)","D/WB (R), M (C)",17,"1,522",91%,0.06,0.07,5.14,0.65,0.18,33%,0.12,-,-0.36,0,-,0.41,0.02,0,1.16,2.37,75%,0.59,0.12,0,2.01,29%,0.59,0.12,8.16,6.27,6.15,0.24,13.0km,2.72,8.52,-,-,-,-,-,-,-
47070304,Georgi Tunjov,31,72 kg,186 cm,,-,EST,Eredivisie,RKC Waalwijk,"$328,000 p/a",-,30/6/2033,"DM, M (RLC), AM (C)",M (RL),16,"1,322",86%,-,0.05,4.29,0.61,0.14,22%,0.07,13%,0.37,0.54,0.14,0.61,0.11,0,0.67,2.45,68%,1.16,0.2,0.14,3.34,51%,1.7,0.54,7.83,7.9,11.44,0.75,13.3km,3.06,11.91,-,-,-,-,-,-,-
48034678,Gaëtan Poussin,34,82 kg,184 cm,,-,FRA,Liga Portugal Bwin,Vitória,"$1,298,000 p/a",-,30/6/2035,GK,-,20,"1,732",96%,-,0,0.1,0,-,-,-,-,0,-,-,-,0,1,0,0,0%,0.47,0,0,-,-,-,-,5.25,1.04,0.05,-,6.4km,0,0,4,13,23,-0.13,0.88,85%,74%
48036568,Modibo Sagnan,33,81 kg,187 cm,,-,BFA,Eredivisie,FC Utrecht,"$1,210,000 p/a",-,30/6/2033,D (C),-,5,759,89%,-,0.02,8.66,0.47,0.12,25%,0.12,-,-0.25,0,-,0,0.03,0,0.16,1.42,92%,1.19,0.12,0.59,7,59%,4.15,0.71,13.52,8.77,8.06,0.36,12.3km,2.49,5.1,-,-,-,-,-,-,-
66044734,Oh Hyeon-Gyu,31,78 kg,185 cm,,-,KOR,Liga Portugal Bwin,Benfica,"$5,646,000 p/a",-,30/6/2034,ST (C),-,25,"2,017",83%,0.13,0.15,0.85,0.85,0.22,18%,0.18,22%,2.4,1.03,0.54,0.89,0.36,0,3.25,1.43,70%,0.22,0,0,8.25,36%,2.99,0.09,4.42,8.39,4.95,0.89,12.0km,1.78,7.41,-,-,-,-,-,-,-
48044568,Yacine Adli,32,73 kg,186 cm,,-,FRA,Liga Portugal Bwin,Benfica,"$4,702,000 p/a",-,30/6/2034,"DM, M/AM (C)",DM,4,694,88%,-,0.11,7.26,1.04,0.13,15%,0.13,7%,-0.41,1.17,0.13,1.17,0.18,0,0.81,1.95,65%,0.26,0.13,0.13,3.76,38%,1.43,0.26,9.6,11.54,8.56,0.65,13.3km,4.8,14.52,-,-,-,-,-,-,-
49037484,Sikou Niakaté,33,79 kg,186 cm,,-,MLI,Liga Portugal Bwin,S.C. Braga,"$3,850,000 p/a",$6.75K,30/6/2033,D (LC),D (L),5,841,91%,-,0.01,4.49,0.21,-,0%,0,14%,0.52,0.54,0.11,0.11,0.05,0,0.11,1.71,89%,0.75,0.11,0.43,5.03,66%,3.32,0.43,8.67,5.14,7.28,0.32,11.8km,1.07,3.32,-,-,-,-,-,-,-
49037825,Warmed Omari,32,73 kg,185 cm,,-,POR,Liga Portugal Bwin,Estrela,"$1,667,000 p/a",-,30/6/2034,"D (C), DM",DM,23,"2,070",94%,-,0.02,4.52,0.17,-,17%,0,-,-0.51,0.17,-,0.09,0.02,0,0.43,0.91,68%,0.96,0.35,1.09,5.3,72%,3.83,0.7,9.35,4.39,3.3,0.13,11.1km,0.96,3.09,-,-,-,-,-,-,-
49040822,Kévin Denkey,32,81 kg,181 cm,,-,TOG,Eredivisie,FC Utrecht,"$976,000 p/a",-,30/6/2033,"AM (C), ST (C)",AM (C),4,750,87%,0.48,0.17,1.2,1.2,0.72,20%,0.24,8%,-0.67,0.6,0.12,1.2,0.2,0,1.39,2.16,69%,0.72,0.12,0,3.72,16%,0.6,-,4.44,8.4,5.52,1.2,13.2km,1.8,10.92,-,-,-,-,-,-,-
49048380,Georginio Rutter,30,77 kg,182 cm,,-,FRA,Liga Portugal Bwin,Vitória,"$2,992,000 p/a",-,30/6/2034,"AM (RLC), ST (C)",AM (RLC),15,"1,791",86%,0.05,0.1,0.6,0.55,0.45,27%,0.4,24%,1.82,1.21,0.7,0.8,0.57,0,2,1.41,85%,0.25,0,0.05,5.58,47%,2.61,0.05,3.27,7.04,3.97,1.71,12.3km,1.36,7.44,-,-,-,-,-,-,-
49048381,Kiliann Sildillia,30,75 kg,186 cm,,-,FRA,Eredivisie,Ajax,"$5,466,000 p/a",-,30/6/2035,"D (RC), WB (R), DM",DM,27,"2,022",89%,0.31,0.21,8.41,1.51,0.58,16%,0.85,7%,-1.42,0.62,0.09,0.27,0.15,0,4.76,1.91,81%,0.85,0.09,0.85,6.63,67%,4.45,0.53,11.93,16.29,11.75,1.51,13.3km,3.43,14.2,-,-,-,-,-,-,-
49048738,Lamine Sy,30,70 kg,171 cm,,-,SEN,Liga Portugal Bwin,Belenenses,"$335,000 p/a",-,30/6/2035,D/WB (R),WB (R),8,776,96%,0.12,0.03,5.8,0.58,0.12,8%,0.23,100%,0.89,0.12,0.12,0.12,0.01,0,0.3,3.83,80%,1.16,0,0,4.41,24%,1.04,1.04,11.83,6.73,9.86,1.28,13.3km,3.83,12.53,-,-,-,-,-,-,-
49053826,Robin Voisine,30,76 kg,179 cm,,-,FRA,Liga Portugal Bwin,Farense,"$209,000 p/a",-,30/6/2035,D (C),-,27,"2,362",95%,-,0.02,4.92,0.19,0.08,50%,0.08,25%,0.02,0.04,0.04,0.08,0.04,0,0.61,1.14,83%,0.8,0.38,0.46,3.24,59%,1.91,0.57,8.95,4.27,2.21,0.15,11.1km,1.14,3.7,-,-,-,-,-,-,-
2002144411,Bruno Pereira,21,70 kg,177 cm,,-,POR,Liga Portugal Bwin,Vitória,"$517,000 p/a",-,30/6/2036,"AM (RL), ST (C)",AM (R),6,544,85%,0.17,0.19,2.15,0.99,0.66,17%,0.83,11%,-0.21,0.66,0.17,0.66,0.2,0,1.12,1.99,75%,0.99,0,0,3.64,14%,0.5,0.17,4.8,12.24,7.44,5.96,12.7km,2.32,9.6,-,-,-,-,-,-,-
2000161791,Lee Hyun-Ju,29,62 kg,172 cm,,-,KOR,Eredivisie,Fortuna Sittard,"$771,000 p/a",-,30/6/2035,M/AM (LC),M/AM (L),14,"1,367",87%,0.2,0.21,3.36,1.25,0.53,24%,0.59,29%,3.47,1.25,0.66,1.51,0.22,0,3.26,1.65,74%,0.46,0.07,0,1.84,14%,0.26,0.2,5.46,14.16,10.8,2.5,13.3km,3.03,11.92,-,-,-,-,-,-,-
2000144679,Miroslav Ivanov,24,90 kg,197 cm,,-,BUL,Eredivisie,FC Utrecht,"$791,000 p/a",-,30/6/2036,"D (C), DM, M (C)",M (C),5,824,89%,-,0.04,5.24,0.76,-,33%,0.11,6%,0.1,0.33,0.11,1.2,0.1,0,0.38,2.08,66%,1.64,0.11,0.55,5.13,53%,2.73,0.44,10.05,9.61,10.7,1.31,13.8km,3.5,11.58,-,-,-,-,-,-,-
2000144735,Rudi Almeida,27,74 kg,187 cm,,-,POR,Liga Portugal Bwin,Vit. Setúbal,"$91,000 p/a",-,30/6/2035,"M/AM (C), ST (C)",ST (C),9,"1,226",87%,0.07,0.08,5.58,1.1,0.29,17%,0.15,21%,0.9,0.37,0.22,0.29,0.1,0,1.15,2.79,76%,1.1,0.07,0.51,6.09,61%,3.74,0.51,11.45,12.41,9.91,1.32,13.7km,4.7,16.52,-,-,-,-,-,-,-
2000144742,Miguel Constantinescu,27,73 kg,178 cm,,-,ROU,Liga Portugal Bwin,Portimonense,"$176,000 p/a",-,30/6/2035,M/AM (RC),M (RC),15,"1,277",86%,0.35,0.36,2.47,1.62,0.85,19%,0.63,8%,-0.18,0.63,0.14,0.92,0.15,0,5.04,1.97,85%,0.63,0.07,0,2.75,21%,0.56,0.14,5.85,12.26,10.36,4.16,12.9km,3.66,13.25,-,-,-,-,-,-,-
2000162331,Jacques Ekomié,29,76 kg,179 cm,,-,GAB,Eredivisie,Go Ahead Eagles,"$181,000 p/a",-,30/6/2034,"D (LC), WB (L)","D (C), WB (L)",6,497,93%,0.18,0.26,5.98,1.27,0.72,36%,0.72,-,-0.33,0.18,-,0.18,0.06,0,1.46,5.98,87%,0.72,0.18,0.36,2.9,56%,1.63,0.72,11.23,6.7,10.68,1.63,12.5km,2.9,9.78,-,-,-,-,-,-,-
2000163799,Nico Paz,28,66 kg,182 cm,,-,ARG,Eredivisie,PEC Zwolle,"$831,000 p/a",-,30/6/2034,"M (RL), AM (RLC)","M (R), AM (RC)",20,"1,800",87%,0.15,0.2,3.2,1.3,0.55,23%,1.15,13%,0.04,0.45,0.15,0.35,0.15,1,4,2.55,75%,0.55,0.05,0,4.65,33%,1.55,0.35,6.6,15.45,11.75,3.3,13.2km,3.25,13.05,-,-,-,-,-,-,-
2000146636,João Gonçalinho,27,76 kg,180 cm,,-,POR,Liga Portugal Bwin,Belenenses,"$317,000 p/a",-,30/6/2035,D/WB (L),-,21,"1,630",86%,-,0.06,5.02,0.61,0.11,13%,0.44,-,-0.24,0.11,-,0.22,0.01,1,1.05,3.15,72%,2.43,0.28,0.17,3.31,80%,2.65,0.99,13.03,12.09,11.15,1.1,12.8km,2.93,13.14,-,-,-,-,-,-,-
2002144924,Richie Boks,21,82 kg,186 cm,,-,NED,Eredivisie,Feyenoord,"$254,000 p/a",-,30/6/2035,D (LC),D (L),11,997,94%,-,0.09,5.69,0.09,-,0%,0,-,-0.17,0.09,-,0.18,0.02,1,0.95,1.17,93%,1.35,0.09,0.63,6.05,70%,4.24,0.18,13.72,5.6,4.96,0.36,11.5km,1.44,4.06,-,-,-,-,-,-,-
2000052060,Óscar Aranda,30,77 kg,182 cm,,-,ESP,Liga Portugal Bwin,Arouca,"$388,000 p/a",-,30/6/2034,"M/AM (L), ST (C)","M (L), ST (C)",21,"1,817",78%,0.15,0.1,1.73,0.54,0.2,16%,0.15,19%,1.81,1.49,0.4,1.09,0.19,0,1.98,1.83,71%,0.45,0.05,0,4.9,44%,2.18,0.2,6.59,15.85,9.81,3.02,12.4km,3.32,12.88,-,-,-,-,-,-,-
2002144949,Mario Lemos,22,71 kg,175 cm,,-,ESP,Liga Portugal Bwin,Boavista,"$302,000 p/a",-,30/6/2035,"DM, M/AM (C)",M/AM (C),5,635,89%,-,0.03,4.25,0.28,-,0%,0,-,-0.39,0.28,-,0.28,0.06,0,0.21,1.98,78%,0.85,0,0,0.85,17%,0.14,0.43,7.65,9.07,9.21,0.43,13.6km,3.54,13.61,-,-,-,-,-,-,-
62222630,Domen Gril,31,82 kg,187 cm,,-,SVN,Liga Portugal Bwin,Ac. Viseu,"$218,000 p/a",-,30/6/2036,GK,-,21,"1,861",96%,-,0,0.19,0,-,-,-,-,0,-,-,-,0,1,0,0.05,13%,1.69,0,0,-,-,-,-,5.85,1.6,0.05,-,6.1km,0,0,18,30,26,0.25,1.06,81%,83%
2002145178,Enrico Pinas,21,79 kg,186 cm,,-,NED,Eredivisie,FC Groningen,"$69,000 p/a",-,30/6/2036,D (RC),-,7,495,82%,0.36,0.15,3.45,1.09,0.36,17%,0.73,-,0,-,-,0,0,0,0.85,2.91,84%,2.18,0.18,0.73,4,64%,2.55,0.73,10.18,11.09,10.91,1.27,12.6km,2,9.27,-,-,-,-,-,-,-
